Giglio-pc;5;2015-11-20 07:52:45;-1;9,14;15,36;1,86;9,94;0,00;63,70
Giglio-pc;5;2015-11-20 07:52:50;-1;8,97;25,04;1,61;0,81;0,00;63,58
Giglio-pc;5;2015-11-20 07:52:55;-1;11,79;21,59;2,65;3,30;0,00;60,67
Giglio-pc;5;2015-11-20 07:53:00;-1;9,30;16,54;2,31;8,30;0,00;63,55
Giglio-pc;5;2015-11-20 07:53:05;-1;16,84;0,00;3,10;14,64;0,00;65,42
Giglio-pc;5;2015-11-20 07:53:10;-1;20,12;0,00;2,26;10,84;0,00;66,78
Giglio-pc;5;2015-11-20 07:53:15;-1;18,75;0,00;2,48;15,82;0,00;62,96
Giglio-pc;5;2015-11-20 07:53:20;-1;6,76;0,00;2,27;37,24;0,00;53,73
Giglio-pc;5;2015-11-20 07:53:25;-1;7,14;0,00;2,57;24,04;0,00;66,25
Giglio-pc;5;2015-11-20 07:53:30;-1;9,94;0,00;2,11;23,51;0,00;64,44
Giglio-pc;5;2015-11-20 07:53:35;-1;8,51;0,00;1,71;24,66;0,00;65,12
Giglio-pc;5;2015-11-20 07:53:40;-1;8,15;0,00;1,52;23,68;0,00;66,65
Giglio-pc;5;2015-11-20 07:53:45;-1;6,15;0,00;1,56;23,94;0,00;68,35
Giglio-pc;5;2015-11-20 07:53:50;-1;5,76;0,00;1,82;24,04;0,00;68,38
Giglio-pc;5;2015-11-20 07:53:55;-1;5,31;0,00;1,72;23,67;0,00;69,30
Giglio-pc;5;2015-11-20 07:54:00;-1;5,74;0,00;1,71;23,65;0,00;68,90
Giglio-pc;5;2015-11-20 07:54:05;-1;5,79;0,00;1,76;23,02;0,00;69,42
Giglio-pc;5;2015-11-20 07:54:10;-1;5,55;0,00;1,97;23,30;0,00;69,19
Giglio-pc;5;2015-11-20 07:54:15;-1;4,75;0,00;1,67;19,82;0,00;73,76
Giglio-pc;5;2015-11-20 07:54:20;-1;4,55;0,00;1,77;0,86;0,00;92,83
Giglio-pc;5;2015-11-20 07:54:25;-1;4,99;0,00;1,66;0,66;0,00;92,68
Giglio-pc;5;2015-11-20 07:54:30;-1;5,48;0,00;1,71;0,75;0,00;92,06
Giglio-pc;5;2015-11-20 07:54:35;-1;5,52;0,00;1,46;0,80;0,00;92,21
Giglio-pc;5;2015-11-20 07:54:40;-1;4,63;0,00;1,66;0,81;0,00;92,90
Giglio-pc;5;2015-11-20 07:54:45;-1;5,13;0,00;1,61;0,70;0,00;92,56
Giglio-pc;5;2015-11-20 07:54:50;-1;4,88;0,00;1,61;0,70;0,00;92,80
Giglio-pc;5;2015-11-20 07:54:55;-1;5,12;0,00;1,61;0,85;0,00;92,42
Giglio-pc;5;2015-11-20 07:55:00;-1;5,56;0,00;1,60;0,80;0,00;92,04
Giglio-pc;5;2015-11-20 07:55:05;-1;5,42;0,00;1,76;0,75;0,00;92,06
Giglio-pc;5;2015-11-20 07:55:10;-1;5,13;0,00;1,71;0,86;0,00;92,30
Giglio-pc;5;2015-11-20 07:55:15;-1;5,07;0,00;1,65;0,75;0,00;92,53
Giglio-pc;5;2015-11-20 07:55:20;-1;5,68;0,00;1,41;0,75;0,00;92,16
Giglio-pc;5;2015-11-20 07:55:25;-1;5,62;0,00;1,66;0,85;0,00;91,87
Giglio-pc;5;2015-11-20 07:55:30;-1;5,58;0,00;1,51;0,85;0,00;92,06
Giglio-pc;5;2015-11-20 07:55:35;-1;6,17;0,00;1,55;0,85;0,00;91,43
Giglio-pc;5;2015-11-20 07:55:40;-1;5,54;0,00;1,46;0,75;0,00;92,25
Giglio-pc;5;2015-11-20 07:55:45;-1;6,21;0,00;1,72;0,61;0,00;91,46
Giglio-pc;5;2015-11-20 07:55:50;-1;7,91;0,00;1,36;0,71;0,00;90,02
Giglio-pc;5;2015-11-20 07:55:55;-1;4,83;0,00;1,91;0,81;0,00;92,45
Giglio-pc;5;2015-11-20 07:56:00;-1;5,32;0,00;1,71;0,80;0,00;92,16
Giglio-pc;5;2015-11-20 07:56:05;-1;5,81;0,00;1,50;0,80;0,00;91,88
Giglio-pc;5;2015-11-20 07:56:10;-1;5,87;0,00;1,30;0,70;0,00;92,13
Giglio-pc;5;2015-11-20 07:56:15;-1;5,90;0,00;1,50;0,75;0,00;91,85
Giglio-pc;5;2015-11-20 07:56:20;-1;6,24;0,00;1,70;1,65;0,00;90,41
Giglio-pc;5;2015-11-20 07:56:25;-1;5,07;0,00;1,50;0,85;0,00;92,58
Giglio-pc;5;2015-11-20 07:56:30;-1;4,98;0,00;1,21;0,90;0,00;92,91
Giglio-pc;5;2015-11-20 07:56:35;-1;6,08;0,00;1,31;0,70;0,00;91,91
Giglio-pc;5;2015-11-20 07:56:40;-1;4,54;0,00;1,56;0,76;0,00;93,15
Giglio-pc;5;2015-11-20 07:56:45;-1;5,22;0,00;1,45;0,80;0,00;92,53
Giglio-pc;5;2015-11-20 07:56:50;-1;5,99;0,00;1,26;0,81;0,00;91,94
Giglio-pc;5;2015-11-20 07:56:55;-1;5,52;0,00;1,56;0,90;0,00;92,01
Giglio-pc;5;2015-11-20 07:57:00;-1;5,68;0,00;1,76;1,00;0,00;91,56
Giglio-pc;5;2015-11-20 07:57:05;-1;4,64;0,00;1,46;0,91;0,00;92,98
Giglio-pc;5;2015-11-20 07:57:10;-1;5,32;0,00;1,81;0,75;0,00;92,11
Giglio-pc;5;2015-11-20 07:57:15;-1;4,90;0,00;1,31;0,61;0,00;93,17
Giglio-pc;5;2015-11-20 07:57:20;-1;4,82;0,00;1,61;0,75;0,00;92,82
Giglio-pc;5;2015-11-20 07:57:25;-1;5,22;0,00;1,31;0,90;0,00;92,57
Giglio-pc;5;2015-11-20 07:57:30;-1;5,09;0,00;1,56;0,76;0,00;92,60
Giglio-pc;5;2015-11-20 07:57:35;-1;2,51;0,00;0,90;0,65;0,00;95,93
Giglio-pc;5;2015-11-20 07:58:22;-1;43,65;0,00;7,82;0,61;0,00;47,92
Giglio-pc;5;2015-11-20 07:58:27;-1;13,49;0,00;2,71;0,65;0,00;83,15
Giglio-pc;5;2015-11-20 07:58:32;-1;13,57;0,00;2,72;0,66;0,00;83,05
Giglio-pc;5;2015-11-20 07:58:37;-1;17,95;0,00;3,34;0,91;0,00;77,81
Giglio-pc;5;2015-11-20 07:58:42;-1;14,24;0,00;3,33;0,51;0,00;81,92
Giglio-pc;5;2015-11-20 07:58:47;-1;20,24;0,00;3,50;0,55;0,00;75,71
Giglio-pc;5;2015-11-20 07:58:52;-1;11,32;0,00;2,93;0,71;0,00;85,04
Giglio-pc;5;2015-11-20 07:58:57;-1;11,41;0,00;3,47;0,65;0,00;84,47
Giglio-pc;5;2015-11-20 07:59:02;-1;11,07;0,00;2,77;0,70;0,00;85,46
Giglio-pc;5;2015-11-20 07:59:07;-1;9,63;0,00;2,76;0,75;0,00;86,86
Giglio-pc;5;2015-11-20 07:59:12;-1;11,20;0,00;2,91;0,65;0,00;85,23
Giglio-pc;5;2015-11-20 07:59:17;-1;9,98;0,00;2,62;0,86;0,00;86,54
Giglio-pc;5;2015-11-20 07:59:22;-1;9,42;0,00;2,68;0,76;0,00;87,13
Giglio-pc;5;2015-11-20 07:59:27;-1;11,87;0,00;2,76;0,70;0,00;84,67
Giglio-pc;5;2015-11-20 07:59:32;-1;10,79;0,00;2,72;0,76;0,00;85,73
Giglio-pc;5;2015-11-20 07:59:37;-1;9,81;0,00;2,53;0,76;0,00;86,91
Giglio-pc;5;2015-11-20 07:59:42;-1;10,07;0,00;2,37;0,81;0,00;86,76
Giglio-pc;5;2015-11-20 07:59:47;-1;10,11;0,00;3,22;0,75;0,00;85,92
Giglio-pc;5;2015-11-20 07:59:52;-1;10,40;0,00;3,23;0,61;0,00;85,76
Giglio-pc;5;2015-11-20 07:59:57;-1;10,40;0,00;2,76;0,70;0,00;86,14
Giglio-pc;5;2015-11-20 08:00:02;-1;10,14;0,00;3,18;0,61;0,00;86,08
Giglio-pc;5;2015-11-20 08:00:07;-1;9,98;0,00;2,48;0,51;0,00;87,02
Giglio-pc;5;2015-11-20 08:00:12;-1;9,38;0,00;2,94;0,66;0,00;87,02
Giglio-pc;5;2015-11-20 08:00:17;-1;9,08;0,00;2,48;0,66;0,00;87,78
Giglio-pc;5;2015-11-20 08:00:22;-1;10,09;0,00;2,76;0,65;0,00;86,50
Giglio-pc;5;2015-11-20 08:00:27;-1;10,06;0,00;2,88;0,66;0,00;86,40
Giglio-pc;5;2015-11-20 08:00:32;-1;9,69;0,00;2,62;0,61;0,00;87,08
Giglio-pc;5;2015-11-20 08:00:37;-1;10,12;0,00;3,25;0,60;0,00;86,03
Giglio-pc;5;2015-11-20 08:00:42;-1;10,27;0,00;2,48;0,76;0,00;86,49
Giglio-pc;5;2015-11-20 08:00:47;-1;9,92;0,00;2,38;0,76;0,00;86,94
Giglio-pc;5;2015-11-20 08:00:52;-1;9,49;0,00;2,72;0,61;0,00;87,18
Giglio-pc;5;2015-11-20 08:00:57;-1;10,21;0,00;3,17;0,60;0,00;86,02
Giglio-pc;5;2015-11-20 08:01:02;-1;10,78;0,00;2,71;0,70;0,00;85,81
Giglio-pc;5;2015-11-20 08:01:07;-1;9,48;0,00;2,32;0,55;0,00;87,65
Giglio-pc;5;2015-11-20 08:01:12;-1;9,85;0,00;3,10;0,55;0,00;86,50
Giglio-pc;5;2015-11-20 08:01:17;-1;9,35;0,00;2,63;0,56;0,00;87,46
Giglio-pc;5;2015-11-20 08:01:22;-1;8,70;0,00;2,68;0,66;0,00;87,96
Giglio-pc;5;2015-11-20 08:01:27;-1;10,45;0,00;2,55;0,60;0,00;86,40
Giglio-pc;5;2015-11-20 08:01:32;-1;8,88;0,00;2,98;0,71;0,00;87,43
Giglio-pc;5;2015-11-20 08:01:37;-1;9,83;0,00;2,32;0,66;0,00;87,19
Giglio-pc;5;2015-11-20 08:01:42;-1;10,76;0,00;2,61;0,65;0,00;85,97
Giglio-pc;5;2015-11-20 08:01:47;-1;9,26;0,00;2,92;0,60;0,00;87,22
Giglio-pc;5;2015-11-20 08:01:52;-1;9,65;0,00;2,71;0,70;0,00;86,93
Giglio-pc;5;2015-11-20 08:01:57;-1;9,76;0,00;2,88;0,76;0,00;86,60
Giglio-pc;5;2015-11-20 08:02:02;-1;11,29;0,00;3,40;0,70;0,00;84,62
Giglio-pc;5;2015-11-20 08:02:07;-1;10,59;0,00;2,86;0,80;0,00;85,74
Giglio-pc;5;2015-11-20 08:02:12;-1;10,45;0,00;2,86;0,75;0,00;85,94
Giglio-pc;5;2015-11-20 08:02:17;-1;9,00;0,00;2,53;0,61;0,00;87,86
Giglio-pc;5;2015-11-20 08:02:22;-1;10,36;0,00;2,95;0,60;0,00;86,09
Giglio-pc;5;2015-11-20 08:02:27;-1;10,52;0,00;2,83;0,61;0,00;86,05
Giglio-pc;5;2015-11-20 08:02:32;-1;9,55;0,00;2,83;0,66;0,00;86,97
Giglio-pc;5;2015-11-20 08:02:37;-1;10,11;0,00;3,12;0,65;0,00;86,12
Giglio-pc;5;2015-11-20 08:02:42;-1;9,50;0,00;2,64;0,71;0,00;87,14
Giglio-pc;5;2015-11-20 08:02:47;-1;9,56;0,00;3,03;0,61;0,00;86,80
Giglio-pc;5;2015-11-20 08:02:52;-1;10,50;0,00;2,61;0,70;0,00;86,18
Giglio-pc;5;2015-11-20 08:02:57;-1;10,04;0,00;3,21;0,55;0,00;86,20
Giglio-pc;5;2015-11-20 08:03:02;-1;9,67;0,00;2,81;0,50;0,00;87,02
Giglio-pc;5;2015-11-20 08:03:07;-1;9,44;0,00;3,01;0,60;0,00;86,95
Giglio-pc;5;2015-11-20 08:03:12;-1;9,58;0,00;2,57;0,81;0,00;87,04
Giglio-pc;5;2015-11-20 08:03:17;-1;9,59;0,00;3,16;0,65;0,00;86,59
Giglio-pc;5;2015-11-20 08:03:22;-1;6,10;0,00;1,87;0,40;0,00;91,63
Giglio-pc;5;2015-11-20 08:04:18;-1;68,17;0,00;11,91;0,36;0,00;19,56
Giglio-pc;5;2015-11-20 08:04:23;-1;17,29;0,00;3,72;0,75;0,00;78,24
Giglio-pc;5;2015-11-20 08:04:28;-1;24,41;0,00;4,35;0,81;0,00;70,43
Giglio-pc;5;2015-11-20 08:04:33;-1;29,14;0,00;5,36;0,71;0,00;64,80
Giglio-pc;5;2015-11-20 08:04:38;-1;24,62;0,00;4,50;0,66;0,00;70,22
Giglio-pc;5;2015-11-20 08:04:43;-1;24,43;0,00;5,17;0,61;0,00;69,79
Giglio-pc;5;2015-11-20 08:04:48;-1;19,31;0,00;5,01;0,66;0,00;75,03
Giglio-pc;5;2015-11-20 08:04:53;-1;17,22;0,00;4,86;0,61;0,00;77,30
Giglio-pc;5;2015-11-20 08:04:58;-1;17,00;0,00;4,29;0,66;0,00;78,05
Giglio-pc;5;2015-11-20 08:05:03;-1;17,15;0,00;5,20;0,66;0,00;76,99
Giglio-pc;5;2015-11-20 08:05:08;-1;16,25;0,00;4,19;0,61;0,00;78,96
Giglio-pc;5;2015-11-20 08:05:13;-1;17,79;0,00;4,27;0,50;0,00;77,44
Giglio-pc;5;2015-11-20 08:05:18;-1;17,55;7,48;4,78;2,75;0,00;67,45
Giglio-pc;5;2015-11-20 08:05:23;-1;17,70;0,76;10,19;3,53;0,00;67,83
Giglio-pc;5;2015-11-20 08:05:28;-1;15,50;0,00;4,31;0,76;0,00;79,43
Giglio-pc;5;2015-11-20 08:05:33;-1;15,14;0,00;4,41;0,66;0,00;79,80
Giglio-pc;5;2015-11-20 08:05:38;-1;15,11;0,00;3,58;0,60;0,00;80,72
Giglio-pc;5;2015-11-20 08:05:43;-1;15,76;0,00;4,39;0,61;0,00;79,24
Giglio-pc;5;2015-11-20 08:05:48;-1;15,43;0,00;3,97;0,60;0,00;79,99
Giglio-pc;5;2015-11-20 08:05:53;-1;16,07;0,00;4,47;0,65;0,00;78,80
Giglio-pc;5;2015-11-20 08:05:58;-1;15,93;0,00;4,28;0,60;0,00;79,18
Giglio-pc;5;2015-11-20 08:06:03;-1;16,55;0,00;4,41;0,60;0,00;78,44
Giglio-pc;5;2015-11-20 08:06:08;-1;15,70;0,00;4,30;0,66;0,00;79,34
Giglio-pc;5;2015-11-20 08:06:13;-1;15,29;0,00;4,56;0,61;0,00;79,54
Giglio-pc;5;2015-11-20 08:06:18;-1;15,06;0,00;4,24;1,62;0,00;79,08
Giglio-pc;5;2015-11-20 08:06:23;-1;14,54;0,00;3,79;0,66;0,00;81,02
Giglio-pc;5;2015-11-20 08:06:28;-1;14,42;0,00;3,92;0,76;0,00;80,89
Giglio-pc;5;2015-11-20 08:06:33;-1;14,96;0,00;3,78;0,65;0,00;80,60
Giglio-pc;5;2015-11-20 08:06:38;-1;14,62;0,00;4,08;0,61;0,00;80,69
Giglio-pc;5;2015-11-20 08:06:43;-1;14,63;0,00;3,76;0,61;0,00;81,01
Giglio-pc;5;2015-11-20 08:06:48;-1;14,68;0,00;3,72;0,70;0,00;80,89
Giglio-pc;5;2015-11-20 08:06:53;-1;15,78;0,00;4,23;0,66;0,00;79,33
Giglio-pc;5;2015-11-20 08:06:58;-1;15,97;0,00;3,70;0,66;0,00;79,68
Giglio-pc;5;2015-11-20 08:07:03;-1;14,89;0,00;4,15;0,61;0,00;80,34
Giglio-pc;5;2015-11-20 08:07:08;-1;14,97;0,00;4,42;0,65;0,00;79,96
Giglio-pc;5;2015-11-20 08:07:13;-1;15,18;0,00;4,17;0,60;0,00;80,04
Giglio-pc;5;2015-11-20 08:07:18;-1;14,00;0,00;4,48;0,76;0,00;80,77
Giglio-pc;5;2015-11-20 08:07:23;-1;14,94;0,00;4,58;0,70;0,00;79,78
Giglio-pc;5;2015-11-20 08:07:28;-1;15,18;0,00;4,23;0,61;0,00;79,98
Giglio-pc;5;2015-11-20 08:07:33;-1;16,78;0,00;4,03;0,60;0,00;78,58
Giglio-pc;5;2015-11-20 08:07:38;-1;14,98;0,00;3,87;0,65;0,00;80,49
Giglio-pc;5;2015-11-20 08:07:43;-1;14,40;0,00;4,01;0,71;0,00;80,88
Giglio-pc;5;2015-11-20 08:07:48;-1;16,35;0,00;4,36;0,65;0,00;78,64
Giglio-pc;5;2015-11-20 08:07:53;-1;15,30;0,00;4,46;0,70;0,00;79,54
Giglio-pc;5;2015-11-20 08:07:58;-1;15,76;0,00;3,77;0,65;0,00;79,82
Giglio-pc;5;2015-11-20 08:08:03;-1;15,99;0,00;3,88;0,61;0,00;79,52
Giglio-pc;5;2015-11-20 08:08:08;-1;16,13;0,00;3,93;0,66;0,00;79,28
Giglio-pc;5;2015-11-20 08:08:13;-1;15,03;0,00;4,54;0,45;0,00;79,98
Giglio-pc;5;2015-11-20 08:08:18;-1;14,72;0,00;4,30;0,66;0,00;80,32
Giglio-pc;5;2015-11-20 08:08:23;-1;16,26;0,00;4,33;0,70;0,00;78,70
Giglio-pc;5;2015-11-20 08:08:28;-1;15,58;0,00;4,55;0,71;0,00;79,16
Giglio-pc;5;2015-11-20 08:08:33;-1;15,21;0,00;4,56;0,56;0,00;79,67
Giglio-pc;5;2015-11-20 08:08:38;-1;14,86;0,00;4,04;0,61;0,00;80,50
Giglio-pc;5;2015-11-20 08:08:43;-1;15,97;0,00;4,47;0,65;0,00;78,91
Giglio-pc;5;2015-11-20 08:08:48;-1;15,27;0,00;4,16;0,66;0,00;79,91
Giglio-pc;5;2015-11-20 08:08:53;-1;14,80;0,00;4,47;0,80;0,00;79,93
Giglio-pc;5;2015-11-20 08:08:58;-1;15,60;0,00;4,11;0,70;0,00;79,59
Giglio-pc;5;2015-11-20 08:09:03;-1;14,45;0,00;4,07;2,29;0,00;79,20
Giglio-pc;5;2015-11-20 08:09:08;-1;16,71;0,00;4,39;0,71;0,00;78,19
Giglio-pc;5;2015-11-20 08:09:13;-1;15,41;0,00;4,44;0,61;0,00;79,54
Giglio-pc;5;2015-11-20 08:09:18;-1;13,34;0,00;3,45;0,56;0,00;82,66
Giglio-pc;5;2015-11-20 08:10:16;-1;77,37;0,00;14,34;0,05;0,00;8,23
Giglio-pc;5;2015-11-20 08:10:21;-1;30,89;0,00;6,83;0,30;0,00;61,98
Giglio-pc;5;2015-11-20 08:10:26;-1;44,47;0,00;6,98;0,40;0,00;48,14
Giglio-pc;5;2015-11-20 08:10:31;-1;30,18;0,00;7,57;0,51;0,00;61,74
Giglio-pc;5;2015-11-20 08:10:36;-1;26,48;0,00;8,10;0,51;0,00;64,91
Giglio-pc;5;2015-11-20 08:10:41;-1;34,02;0,00;10,38;0,50;0,00;55,09
Giglio-pc;5;2015-11-20 08:10:46;-1;29,59;0,00;7,83;0,56;0,00;62,02
Giglio-pc;5;2015-11-20 08:10:51;-1;24,51;0,00;6,61;0,45;0,00;68,43
Giglio-pc;5;2015-11-20 08:10:56;-1;23,48;0,00;6,40;0,60;0,00;69,52
Giglio-pc;5;2015-11-20 08:11:01;-1;24,40;0,00;5,55;0,61;0,00;69,43
Giglio-pc;5;2015-11-20 08:11:06;-1;22,96;0,00;7,32;0,66;0,00;69,07
Giglio-pc;5;2015-11-20 08:11:11;-1;22,82;0,00;5,76;0,56;0,00;70,86
Giglio-pc;5;2015-11-20 08:11:16;-1;21,21;0,00;6,16;0,56;0,00;72,07
Giglio-pc;5;2015-11-20 08:11:21;-1;20,90;0,00;5,66;0,61;0,00;72,83
Giglio-pc;5;2015-11-20 08:11:26;-1;21,56;0,00;6,10;0,66;0,00;71,68
Giglio-pc;5;2015-11-20 08:11:31;-1;20,79;0,00;5,60;0,55;0,00;73,06
Giglio-pc;5;2015-11-20 08:11:36;-1;20,38;0,00;5,87;0,51;0,00;73,24
Giglio-pc;5;2015-11-20 08:11:41;-1;20,28;0,00;5,56;0,61;0,00;73,55
Giglio-pc;5;2015-11-20 08:11:46;-1;21,40;0,00;5,06;0,66;0,00;72,89
Giglio-pc;5;2015-11-20 08:11:51;-1;20,44;0,00;5,43;0,66;0,00;73,48
Giglio-pc;5;2015-11-20 08:11:56;-1;19,03;0,00;5,46;0,71;0,00;74,80
Giglio-pc;5;2015-11-20 08:12:01;-1;20,91;0,00;5,49;0,66;0,00;72,94
Giglio-pc;5;2015-11-20 08:12:06;-1;20,22;0,00;5,48;0,50;0,00;73,79
Giglio-pc;5;2015-11-20 08:12:11;-1;21,31;0,00;6,13;0,65;0,00;71,91
Giglio-pc;5;2015-11-20 08:12:16;-1;21,33;0,00;5,19;0,55;0,00;72,92
Giglio-pc;5;2015-11-20 08:12:21;-1;20,13;0,00;5,36;0,61;0,00;73,90
Giglio-pc;5;2015-11-20 08:12:26;-1;21,36;0,00;5,59;0,65;0,00;72,41
Giglio-pc;5;2015-11-20 08:12:31;-1;19,98;0,00;5,77;0,56;0,00;73,70
Giglio-pc;5;2015-11-20 08:12:36;-1;18,98;0,00;5,62;0,61;0,00;74,80
Giglio-pc;5;2015-11-20 08:12:41;-1;20,41;0,00;4,90;0,71;0,00;73,98
Giglio-pc;5;2015-11-20 08:12:46;-1;20,56;0,00;5,20;0,61;0,00;73,64
Giglio-pc;5;2015-11-20 08:12:51;-1;21,11;0,00;6,21;0,61;0,00;72,07
Giglio-pc;5;2015-11-20 08:12:56;-1;20,89;0,00;6,05;0,75;0,00;72,31
Giglio-pc;5;2015-11-20 08:13:01;-1;19,84;0,00;5,83;0,56;0,00;73,77
Giglio-pc;5;2015-11-20 08:13:06;-1;20,48;0,00;5,27;0,56;0,00;73,69
Giglio-pc;5;2015-11-20 08:13:11;-1;20,11;0,00;5,86;0,61;0,00;73,42
Giglio-pc;5;2015-11-20 08:13:16;-1;20,18;0,00;5,45;0,55;0,00;73,81
Giglio-pc;5;2015-11-20 08:13:21;-1;19,26;0,00;5,19;0,76;0,00;74,79
Giglio-pc;5;2015-11-20 08:13:26;-1;20,95;0,00;5,57;0,71;0,00;72,77
Giglio-pc;5;2015-11-20 08:13:31;-1;21,20;0,00;5,49;0,65;0,00;72,66
Giglio-pc;5;2015-11-20 08:13:36;-1;21,08;0,00;6,09;0,50;0,00;72,33
Giglio-pc;5;2015-11-20 08:13:41;-1;19,03;0,00;4,68;0,56;0,00;75,73
Giglio-pc;5;2015-11-20 08:13:46;-1;19,55;0,00;4,81;0,66;0,00;74,97
Giglio-pc;5;2015-11-20 08:13:51;-1;19,59;0,00;5,82;0,61;0,00;73,97
Giglio-pc;5;2015-11-20 08:13:56;-1;20,52;0,00;5,58;0,60;0,00;73,29
Giglio-pc;5;2015-11-20 08:14:01;-1;21,10;0,00;4,83;0,65;0,00;73,41
Giglio-pc;5;2015-11-20 08:14:06;-1;19,71;0,00;5,66;0,45;0,00;74,18
Giglio-pc;5;2015-11-20 08:14:11;-1;18,52;0,00;5,03;0,62;0,00;75,83
Giglio-pc;5;2015-11-20 08:14:16;-1;19,08;0,00;5,47;0,61;0,00;74,85
Giglio-pc;5;2015-11-20 08:14:21;-1;21,48;0,00;4,66;0,56;0,00;73,30
Giglio-pc;5;2015-11-20 08:14:26;-1;20,16;0,00;5,79;0,56;0,00;73,49
Giglio-pc;5;2015-11-20 08:14:31;-1;20,32;0,00;5,14;0,55;0,00;73,98
Giglio-pc;5;2015-11-20 08:14:36;-1;20,96;0,00;5,42;0,66;0,00;72,96
Giglio-pc;5;2015-11-20 08:14:41;-1;21,67;0,00;5,45;0,66;0,00;72,22
Giglio-pc;5;2015-11-20 08:14:46;-1;19,50;0,00;4,79;0,66;0,00;75,05
Giglio-pc;5;2015-11-20 08:14:51;-1;19,96;0,00;5,54;0,60;0,00;73,89
Giglio-pc;5;2015-11-20 08:14:56;-1;21,32;0,00;5,61;0,61;0,00;72,46
Giglio-pc;5;2015-11-20 08:15:01;-1;20,53;0,00;5,42;0,61;0,00;73,44
Giglio-pc;5;2015-11-20 08:15:06;-1;20,31;0,00;5,70;0,60;0,00;73,39
Giglio-pc;5;2015-11-20 08:15:11;-1;22,08;0,00;5,14;0,46;0,00;72,33
Giglio-pc;5;2015-11-20 08:15:16;-1;20,15;0,00;5,14;0,71;0,00;74,01
Giglio-pc;5;2015-11-20 08:16:21;-1;77,34;0,00;15,36;0,31;0,00;6,99
Giglio-pc;5;2015-11-20 08:16:26;-1;62,20;0,00;11,94;0,10;0,00;25,76
Giglio-pc;5;2015-11-20 08:16:31;-1;36,27;0,00;9,00;0,56;0,00;54,17
Giglio-pc;5;2015-11-20 08:16:36;-1;36,22;0,00;10,07;0,56;0,00;53,15
Giglio-pc;5;2015-11-20 08:16:41;-1;44,38;0,00;10,74;0,55;0,00;44,33
Giglio-pc;5;2015-11-20 08:16:46;-1;41,48;0,00;9,51;0,46;0,00;48,55
Giglio-pc;5;2015-11-20 08:16:51;-1;38,53;0,00;9,96;0,55;0,00;50,96
Giglio-pc;5;2015-11-20 08:16:56;-1;38,79;0,00;10,93;0,40;0,00;49,87
Giglio-pc;5;2015-11-20 08:17:01;-1;35,45;0,00;8,18;0,45;0,00;55,91
Giglio-pc;5;2015-11-20 08:17:06;-1;30,36;0,00;7,14;0,46;0,00;62,04
Giglio-pc;5;2015-11-20 08:17:11;-1;29,52;0,00;8,44;0,76;0,00;61,27
Giglio-pc;5;2015-11-20 08:17:16;-1;30,37;0,00;7,47;0,76;0,00;61,40
Giglio-pc;5;2015-11-20 08:17:21;-1;28,41;0,00;7,61;0,66;0,00;63,32
Giglio-pc;5;2015-11-20 08:17:26;-1;27,68;0,00;7,12;0,61;0,00;64,60
Giglio-pc;5;2015-11-20 08:17:31;-1;28,60;0,00;7,20;0,76;0,00;63,44
Giglio-pc;5;2015-11-20 08:17:36;-1;28,43;0,00;7,21;0,56;0,00;63,81
Giglio-pc;5;2015-11-20 08:17:41;-1;26,68;0,00;6,87;0,45;0,00;65,99
Giglio-pc;5;2015-11-20 08:17:46;-1;28,57;0,00;6,74;0,45;0,00;64,24
Giglio-pc;5;2015-11-20 08:17:51;-1;27,40;0,00;7,28;0,51;0,00;64,81
Giglio-pc;5;2015-11-20 08:17:56;-1;27,90;0,00;8,00;0,56;0,00;63,54
Giglio-pc;5;2015-11-20 08:18:01;-1;26,52;0,00;6,96;0,51;0,00;66,01
Giglio-pc;5;2015-11-20 08:18:06;-1;27,84;0,00;6,96;0,65;0,00;64,55
Giglio-pc;5;2015-11-20 08:18:11;-1;27,24;0,00;7,23;0,56;0,00;64,98
Giglio-pc;5;2015-11-20 08:18:16;-1;26,11;0,00;6,58;0,61;0,00;66,70
Giglio-pc;5;2015-11-20 08:18:21;-1;26,76;0,00;6,55;0,56;0,00;66,12
Giglio-pc;5;2015-11-20 08:18:26;-1;25,42;0,00;6,83;0,51;0,00;67,24
Giglio-pc;5;2015-11-20 08:18:31;-1;27,06;0,00;6,82;0,61;0,00;65,51
Giglio-pc;5;2015-11-20 08:18:36;-1;25,19;0,00;7,12;0,61;0,00;67,08
Giglio-pc;5;2015-11-20 08:18:41;-1;27,61;0,00;7,17;0,56;0,00;64,66
Giglio-pc;5;2015-11-20 08:18:46;-1;25,14;0,00;7,08;0,62;0,00;67,16
Giglio-pc;5;2015-11-20 08:18:51;-1;26,37;0,00;7,08;0,56;0,00;65,99
Giglio-pc;5;2015-11-20 08:18:56;-1;26,62;0,00;7,48;0,55;0,00;65,34
Giglio-pc;5;2015-11-20 08:19:01;-1;25,76;0,00;6,85;0,61;0,00;66,78
Giglio-pc;5;2015-11-20 08:19:06;-1;25,77;0,00;6,81;0,50;0,00;66,92
Giglio-pc;5;2015-11-20 08:19:11;-1;26,68;0,00;6,67;0,61;0,00;66,04
Giglio-pc;5;2015-11-20 08:19:16;-1;25,98;0,00;7,10;0,50;0,00;66,41
Giglio-pc;5;2015-11-20 08:19:21;-1;25,32;0,00;7,02;0,45;0,00;67,21
Giglio-pc;5;2015-11-20 08:19:26;-1;26,73;0,00;6,55;0,56;0,00;66,16
